62	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
63	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
64	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
65	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
66	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
67	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
68	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
69	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
70	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
71	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
72	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
73	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
74	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
75	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
76	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
77	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
78	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
79	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
80	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
81	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
82	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
83	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
84	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
85	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
86	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
87	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
88	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
89	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
90	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
91	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
92	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
93	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
94	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
95	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
96	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
97	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
98	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
99	1.028882	nan	nan	1.051476	1.025617	1.009678	1.027520	nan	nan	1.049213	1.024329	1.009019	1.030249	nan	nan	1.053764	1.026905	1.010338	
100	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
101	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
102	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
103	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
104	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
105	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
106	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
107	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
108	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
109	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
110	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
111	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
112	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
113	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
114	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
115	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
116	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
117	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
118	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
119	1.034183	nan	nan	1.051476	1.034025	1.017144	1.033089	nan	nan	1.049213	1.033912	1.016142	1.035281	nan	nan	1.053764	1.034138	1.018146	
120	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
121	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
122	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
123	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
124	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
125	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
126	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
127	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
128	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
129	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
130	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
131	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
132	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
133	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
134	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
135	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
136	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
137	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
138	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
139	1.039503	nan	nan	1.051476	1.040541	1.026558	1.038310	nan	nan	1.049213	1.038649	1.027068	1.040700	nan	nan	1.053764	1.042433	1.026047	
140	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
141	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
142	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
143	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
144	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
145	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
146	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
147	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
148	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
149	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
150	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
151	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
152	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
153	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
154	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
155	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
156	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
157	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
158	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
159	1.046271	nan	nan	1.054989	1.045574	1.038298	1.044878	nan	nan	1.050417	1.048214	1.036003	1.047669	nan	nan	1.059614	1.042933	1.040593	
160	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
161	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
162	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
163	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
164	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
165	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
166	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
167	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
168	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
169	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
170	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
171	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
172	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
173	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
174	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
175	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
176	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
177	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
178	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
179	1.054516	nan	nan	1.059529	1.055222	1.048826	1.053666	nan	nan	1.053843	1.061464	1.045693	1.055369	nan	nan	1.065279	1.048980	1.051958	
